RD,Region,"<1""","2""","3""","4""","5""","6""","7""","8""","9""","10""","11""","12""","12""+ ", Salting  ,Flat Monthly Cost ,,Vendor ,Notes
RD020,North,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1483.33,,Trimmed and Plowed ,Monthly cost includes salt 
RD021,North,250,250,325,325,325,400,400,400,,,,,,150,,,Lawn-N-order ,"Shoveling in front of stroage Unit Doors up 5"" $150"
RD022,North,250,250,325,325,325,400,400,400,,,,,,130,,,Lawn - N-Order,"Shoveling in front of stroage Unit Doors up 5"" $150"
RD023,North,,,,,,,,,,,,,,375,,,Lindstrom Lawn Care ,$150 per truck per Hour per hour 
RD024,Central,,,,,,,,,,,,,,400,,,,
RD025,Central,,,,,,,,,,,,,,400,,,,
RD026,Central,,,,,,,,,,,,,,400,,,,
RD027,Central, $-   ,200,200,240,240,300,300,300,300,300,300,300,300,300,,,,
RD028,North,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1633.33,,Trimmed and Plowed ,Monthly cost includes salt 
RD029,Central,,,,,,,,,,,,,,,,,,
RD030,Central,,,,,,,,,,,,,,,,,,
RD031,Central,,,,,,,,,,,,,,,,,,
RD032,North,0,575,575,575,575,575,575,750,750,750,750,750,,300,,,,
RD033,Central, $-   ,400,400,700,700,1000,1000,1000,1000,1000,1000,1000,1000,6900,,,,
RD034,Central, $-   ,400,400,700,700,1000,1000,1000,1000,1000,1000,1000,1000,2600,,,,
RD035,Central,175,245,245,315,315,315,315,315,315,315,315,315,315,480,,,,
RD036,North,0,1310,1310,1310,1310,1310,1310,1815,1815,1815,1815,1815,,300,,,Peoria Lawn Care ,
RD037,Central,,,,,,,,,,,,,,,,,,
RD038,North,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,100,1350,,Bella Green Care ,
RD039,North,,,,,,,,,,,,,,375,,,Lindstrom Lawn Care ,$150 per truck per Hour per hour 
RD040,North,,,,,,,,,,,,,,375,,,Lindstrom Lawn Care ,$150 per truck per Hour per hour 
RD041 ,Central,175,245,245,315,315,315,315,315,315,315,315,315,315,1000,,,,
RD043,North,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,378,1483.33,,Greenfield ,
RD044,Central, $-   ,125,125,150,150,180,180,180,180,180,180,180,180,200,,,,
RD045,Central,,,,,,,,,,,,,,400,,,,
RD046,Central, $-   ,500,500,500,500,500,500,500,500,500,500,500,500,250,,,,
RD047,Central, $-   ,500,500,500,500,500,500,500,500,500,500,500,500,250,,,,
RD048,Central,175,245,245,315,315,315,315,315,315,315,315,315,315,1400,,,,
RD049,Central, $-   ,475,475,475,475,475,475,475,475,475,475,475,475,,,,,
RD050,Central,275,343.75,343.75,429.69,429.69,537.11,537.11,671.39,671.39,671.39,671.39,671.39,671.39,1210,,,,
RD051,Central,375,468.75,468.75,585.94,585.94,732.43,732.43,915.54,915.54,915.54,915.54,915.54,915.54,1486,,,,
RD052,Central,500,625,625,781.25,781.25,976.56,976.56,1220.7,1220.7,1220.7,1220.7,1220.7,1220.7,1966,,,,
RD053,Central,250,312.5,312.5,390.63,390.63,488.29,488.29,610.36,610.36,610.36,610.36,610.36,610.36,1090,,,,
RD054,Central,400,500,500,625,625,781.25,781.25,976.56,976.56,976.56,976.56,976.56,976.56,1318,,,,
RD055,North,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,844.46,,Chris Johnson,Cost per month includes salt 
RD056,North,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1581.38,,Chris Johnson ,Cost per moonth includes salt 
RD057,Central, $-   ,400,400,700,700,1000,1000,1000,1000,1000,1000,1000,1000,2250,,,,
RD058,North,405,405,405,405,608,608,608,608,810,810,810,,,,,,South Lake Services ,"$135 Per hour for 12"" more "
RD059,Central,215,215,315,315,315,315,315,315,315,315,315,315,315,670,,,,
RD060,Central,330,330,330,660,660,660,660,660,660,660,660,660,660,240,,,,
RD061,Central,330,330,330,660,660,660,660,660,660,660,660,660,660,240,,,,
RD062,North,,,,,,,,,,,,,,65,,,Luke's lawn Landscaping ,$140 per truck Hour | $190 per Skid load | $85 per snow blower/ Shovel hour 
RD063,Central,325,325,325,325,325,325,325,325,325,325,325,325,325,225,,,,
RD064,Central, $-   ,500,500,500,500,500,500,500,500,500,500,500,500,250,,,,
RD065,North,0,225,225,275,275,350,350,350,,,,,,100,,,Oakwood Landscape ,Clear Lane Service Call $95.00
RD071,North,285,285,285,350,350,350,350,400,400,400,400,400,,420,,,Pete's Snow Removal ,"Wasn't very specific about 8"" and above but should be around $400 "
RD073,North,571.72,571.72,571.72,571.72,571.72,714.64,714.64,714.64,714.64,714.64,714.64,714.64,,300,,,Bedwell ," 12"" and Beyond (blizzard) $150 per hour cost of salt "
RD074,Central,400,400,400,400,400,400,400,400,400,400,400,400,400,275,,,,
RD075,Central, $-   ,400,400,400,400,400,400,400,400,400,400,400,400,450,,,,
RD076,Central, $-   ,400,400,400,400,400,400,400,400,400,400,400,400,450,,,,
RD077,Central, $-   ,350,350,350,350,350,350,350,350,350,350,350,350,450,,,,
RD078,North,230,230,230,335,335,440,440,560,560,675,675,,,200,,,Competitive Yard Worx ,
RD079,Central, $-   ,475,475,475,475,475,475,475,475,475,475,475,475,235,,,,
RD080,Central, $-   ,475,475,475,475,475,475,475,475,475,475,475,475,235,,,,
RD086,North,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,2000,,Delapaz Lawn Care ,
RD087,North,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1333,,Stirling Lawn Maintenance ,"Paid in instalments of 3 ($2,667)"
RD089,North,0,225,225,225,225,225,400,400,400,400,400,500,500,300,,,Gose Groundskeeping ,
RD090,Central, $-   ,475,475,475,475,475,475,475,475,475,475,475,475,235,,,,
RD091,North,200,200,200,200,340,340,340,340,,,,,,80,,,Gutters R Us ,
RD092,North,0,350,350,350,455,455,455,455,455,455,700,700,,325,,,Tranquil Gardens ,"Reoccuring 12"" blizard will be charged $1,185.00"
RD093,North,0,230,230,230,299,299,299,299,299,299,460,460,,275,,,Tranquil Gardens ,"Reoccuring 12"" blizard will be charged $1,185.00"
RD094,North,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,1583,,Stirling Lawn Maintenance ,"Paid in instalments of 3 ($3,166)"
RD097,Central, $-   ,500,500,500,500,500,500,500,500,500,500,500,500,450,,,,
RD098,North,150,150,150,150,210,210,210,210,210,250,450,450,,275,,,AHS,
RD099,North,0,128,128,160,160,198,198,243,243,294,294,358,358,153,,,Green Country Lawn Landscape ,
RD100,Central,350,350,350,455,455,455,455,591.5,591.5,591.5,591.5,591.5,591.5,750,,,,
RD101,Central,450,450,450,585,585,585,585,760.5,760.5,760.5,760.5,760.5,760.5,900,,,,
RD102,Central,550,550,550,715,715,715,715,929.5,929.5,929.5,929.5,929.5,929.5,1050,,,,
RD103,North,0,495,495,495,634.5,634.5,634.5,634.5,634.5,634.5,990,990,,465,,,Tranquil Gardens ,"Reoccuring 12"" blizard will be charged $1,185.00"
RD105,North,185,185,185,225,225,225,225,225,295,295,295,295,295,157.5,,,Pete's Snow Removal ,
RD109,Central,550,550,550,550,550,550,550,550,550,550,550,550,550,300,,,,
RD113,Central, $-   ,500,500,500,500,500,500,500,500,500,500,500,500,250,,,,
RD114,Central,300,300,300,300,300,300,300,300,300,300,300,300,300,175,,,,
RD122,Central,425,425,425,425,425,425,425,425,425,425,425,425,425,200,,,,
RD123,Central,550,550,550,550,550,550,550,550,550,550,550,550,550,300,,,,
RD126,Central,360,360,360,360,360,360,360,360,360,360,360,360,360, N/A ,,,,
RD127,Central,360,360,360,360,360,360,360,360,360,360,360,360,360, N/A ,,,,
RD128,Central,360,360,360,360,360,360,360,360,360,360,360,360,360, N/A ,,,,
RD129,Central,215,215,315,315,315,315,315,315,315,315,315,315,315,670,,,,
RD132,Central, $-   ,375,375,375,375,375,375,375,375,375,375,375,375,600,,,,
RD134,Central,125,150,150,180,180,215,215,260,260,260,260,260,260,200,,,,
RD135,Central,360,360,360,360,360,360,360,360,360,360,360,360,360, N/A ,,,,
RD144,Central, $-   ,250,250,250,250,250,250,250,250,250,250,250,250,,,,,
RD145,North,0,300,300,300,300,300,500,500,500,500,500,750,750,300,,,Gose Groundskeeping ,
RD148,North,550,550,550,550,550,550,550,550,550,550,550,550,550,N/A,,,Koch Landscaping ,
RD149,North,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,950.42,,A&N Lawn Care ,
RD150,North,390,390,390,390,390,390,390,390,390,390,390,390,390,N/A,,,Nicholas Lawn Care ,Salt is included in $390 plow 
RD151,North,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,N/A ,2574.16,,Chris Johnson ,Cost per month includes salt 
RD153,Central, $-   ,480,640,800,960,1120,1280,1440,1600,1760,1920,2080,2240,515,,,,
RD158,North,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1483,,Greenfield ,Cost per month includes salt 
RD164,North,0,1185,1185,1185,1185,1185,1779,1779,1779,1779,1779,1779,,500,,,Peroria Lawn Care ,
RD167,Central, $-   ,250,250,250,250,250,250,250,250,250,250,250,250,375,,,,
RD168,North,105,105,105,105,105,105,105,105,105,105,105,105,105,25,,,Empire Snow Management Inc,
RD169,North,275,275,275,275,275,275,275,275,275,275,275,275,275,147,,,ASHAR,
RD172,Central, $-   ,475,475,475,475,475,475,475,475,475,475,475,475,235,,,,
RD173,Central, $-   ,665,665,795,795,985,985,985,985,985,985,985,985,285,,,,
RD174,Central,,,,,,,,,,,,,,400,,,,
RD175,North,199,199,199,298.5,298.5,298.5,388,388,388,388,410,410,410,98,,,Atwater Propety Mangement  ,
RD176,North,0,517,517,728,728,728,985,985,985,985,985,985,985,175,,,Toledo Snow Removal ,
RD177,North,0,450,450,607,607,607,788.5,788.5,788.5,788.5,788.5,788.5,788.5,175,,,Toledo Snow Removal ,
RD178,North,250,250,250,250,250,250,250,250,250,250,250,250,250,,,,Brock N Sons ,
RD182,North,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1800,,Greenfield ,Cost per month includes Salt
RD183,North,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1300,,Greenfield ,Cost per month includes Salt
RD185,North,235,235,235,235,235,235,235,235,235,235,235,235,235,200,,,Indians Springs Mulch ,
RD186,North,115,115,700,700,700,925,925,925,,,,,,,,,Danielson Construction ,
RD190,North,320,320,320,320,320,320,320,320,320,320,320,320,320,,,,Thornsley Tree and Landscape LLC ,Cost per push includes salt 
RD195,North,135,135,135,135,135,135,135,135,135,135,135,135,135,50,,,J & F Lawn and Snow ,
RD196,North,762.46,762.46,762.46,762.46,762.46,962.46,962.46,962.46,962.46,962.46,962.46,962.46,,350,,,Bedwell ,"12"" and beyond(blizzard $150 per hour plus cost of salt "
RD200,North,,,,,,,,,,,,,,,,,,
